R:A::C:P,0,1 2,3 5,4 6
0,0.40476190476190477,0.1320754716981132,0.09523809523809523,0.3181818181818182
1 2,0.5238095238095238,0.7735849056603774,0.7619047619047619,0.4090909090909091
3 5,0.023809523809523808,0.07547169811320754,0.07142857142857142,0.13636363636363635
4 6,0.047619047619047616,0.018867924528301886,0.07142857142857142,0.13636363636363635
