R:A::C:P,antag,fool,other,protag
antag,0.0,0.07407407407407407,0.8518518518518519,0.07407407407407407
fool,0.10526315789473684,0.5263157894736842,0.15789473684210525,0.21052631578947367
other,0.05128205128205128,0.08653846153846154,0.7467948717948718,0.11538461538461539
protag,0.14285714285714285,0.08571428571428572,0.34285714285714286,0.42857142857142855
