R:A::C:P,0 5 6,1 2,3 4
0 5 6,0.5161290322580645,0.2903225806451613,0.1935483870967742
1 2,0.29069767441860467,0.5116279069767442,0.19767441860465115
3 4,0.3333333333333333,0.2222222222222222,0.4444444444444444
