R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.6271186440677966,0.3389830508474576,0.03389830508474576
1 2 3,0.46111111111111114,0.46111111111111114,0.07777777777777778
5,0.375,0.625,0.0
