R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.3008130081300813,0.18518518518518517,0.125
1 2 3,0.6747967479674797,0.7685185185185185,0.875
5,0.024390243902439025,0.046296296296296294,0.0
