R:A::C:P,0 4 6,1 2 3,5
0 4 6,0.14979757085020243,0.08097165991902834,0.008097165991902834
1 2 3,0.3360323886639676,0.3360323886639676,0.05668016194331984
5,0.012145748987854251,0.020242914979757085,0.0
