R:A::C:P,0 2,1 4,3 5 6
0 2,0.4909090909090909,0.37777777777777777,0.38461538461538464
1 4,0.45454545454545453,0.6,0.4230769230769231
3 5 6,0.05454545454545454,0.022222222222222223,0.19230769230769232
