R:A::C:P,0 2,1 4,3 5 6
0 2,0.5,0.3148148148148148,0.18518518518518517
1 4,0.3968253968253968,0.42857142857142855,0.1746031746031746
3 5 6,0.3333333333333333,0.1111111111111111,0.5555555555555556
