R:A::C:P,0 2,1 4,3 5 6
0 2,0.21428571428571427,0.1349206349206349,0.07936507936507936
1 4,0.1984126984126984,0.21428571428571427,0.0873015873015873
3 5 6,0.023809523809523808,0.007936507936507936,0.03968253968253968
