R:A::C:P,0 1 5,2 3 6,4
0 1 5,0.5896103896103896,0.4793103448275862,0.41509433962264153
2 3 6,0.36883116883116884,0.46551724137931033,0.5188679245283019
4,0.04155844155844156,0.05517241379310345,0.0660377358490566
