R:A::C:P,0 1 5,2 3 6,4
0 1 5,0.5536585365853659,0.33902439024390246,0.1073170731707317
2 3 6,0.42771084337349397,0.4066265060240964,0.16566265060240964
4,0.41025641025641024,0.41025641025641024,0.1794871794871795
