R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.5833333333333334,0.22916666666666666,0.1875
1 2,0.5384615384615384,0.3942307692307692,0.0673076923076923
4,0.42857142857142855,0.14285714285714285,0.42857142857142855
