R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.1761006289308176,0.06918238993710692,0.05660377358490566
1 2,0.3522012578616352,0.2578616352201258,0.0440251572327044
4,0.018867924528301886,0.006289308176100629,0.018867924528301886
