R:A::C:P,0 3,1 2 6,4,5
0 3,0.052496798975672214,0.06017925736235595,0.023047375160051217,0.02176696542893726
1 2 6,0.2112676056338028,0.33290653008962867,0.09218950064020487,0.08322663252240717
4,0.014084507042253521,0.016645326504481434,0.008962868117797696,0.010243277848911651
5,0.01792573623559539,0.028169014084507043,0.011523687580025609,0.015364916773367477
