R:A::C:P,0 3,1 2 6,4,5
0 3,0.1774891774891775,0.13742690058479531,0.16981132075471697,0.16666666666666666
1 2 6,0.7142857142857143,0.7602339181286549,0.6792452830188679,0.6372549019607843
4,0.047619047619047616,0.038011695906432746,0.0660377358490566,0.0784313725490196
5,0.06060606060606061,0.06432748538011696,0.08490566037735849,0.11764705882352941
