R:A::C:P,0 1 3,2 4,5 6
0 1 3,0.7032967032967034,0.21978021978021978,0.07692307692307693
2 4,0.45161290322580644,0.41935483870967744,0.12903225806451613
5 6,0.75,0.25,0.0
