R:A::C:P,0 2,1 6,3,4 5
0 2,0.15019011406844107,0.08365019011406843,0.051330798479087454,0.055133079847908745
1 6,0.2224334600760456,0.12547528517110265,0.04182509505703422,0.11026615969581749
3,0.022813688212927757,0.015209125475285171,0.009505703422053232,0.017110266159695818
4 5,0.030418250950570342,0.024714828897338403,0.015209125475285171,0.024714828897338403
