R:A::C:P,0 1 2 4,3,5 6
0 1 2 4,0.726027397260274,0.18493150684931506,0.08904109589041095
3,0.7142857142857143,0.2857142857142857,0.0
5 6,0.5,0.3333333333333333,0.16666666666666666
