R:A::C:P,0,1,2 3 4 5,6
0,0.029449423815621,0.016645326504481434,0.040973111395646605,0.006402048655569782
1,0.07682458386683738,0.08962868117797695,0.147247119078105,0.04481434058898848
2 3 4 5,0.052496798975672214,0.06017925736235595,0.2535211267605634,0.040973111395646605
6,0.015364916773367477,0.02176696542893726,0.08194622279129321,0.02176696542893726
