R:A::C:P,0 1,2,3 6,4,5
0 1,0.6944444444444444,0.5319148936170213,0.35514018691588783,0.5517241379310345,0.47058823529411764
2,0.1712962962962963,0.2553191489361702,0.2897196261682243,0.1724137931034483,0.17647058823529413
3 6,0.07407407407407407,0.13829787234042554,0.19626168224299065,0.1724137931034483,0.21568627450980393
4,0.023148148148148147,0.05319148936170213,0.06542056074766354,0.0,0.13725490196078433
5,0.037037037037037035,0.02127659574468085,0.09345794392523364,0.10344827586206896,0.0
