R:A::C:P,0 1,2,3 6,4,5
0 1,0.28517110266159695,0.09505703422053231,0.07224334600760456,0.060836501901140684,0.045627376425855515
2,0.07034220532319392,0.045627376425855515,0.058935361216730035,0.019011406844106463,0.017110266159695818
3 6,0.030418250950570342,0.024714828897338403,0.039923954372623575,0.019011406844106463,0.02091254752851711
4,0.009505703422053232,0.009505703422053232,0.013307984790874524,0.0,0.013307984790874524
5,0.015209125475285171,0.0038022813688212928,0.019011406844106463,0.011406844106463879,0.0
