R:A::C:P,0 4,1 3 5,2 6
0 4,0.2024793388429752,0.11627906976744186,0.11794871794871795
1 3 5,0.45041322314049587,0.5174418604651163,0.5128205128205128
2 6,0.34710743801652894,0.36627906976744184,0.36923076923076925
