R:A::C:P,0 4,1 3 5,2 6
0 4,0.06274007682458387,0.05121638924455826,0.029449423815621
1 3 5,0.13956466069142126,0.22791293213828426,0.12804097311139565
2 6,0.10755441741357234,0.1613316261203585,0.09218950064020487
