R:C::C:G,0,1,2,3,4,5,6
0,16,6,8,40,1,2
1,46,37,27,131,27,12
2,34,23,20,60,13,22
3,8,6,8,18,7,3
4,5,3,5,14,4,8
5,8,8,5,18,7,11
6,13,17,21,32,18,9
