R:A::C:P,0,1 3,2 4 5,6
0,0.5,0.19047619047619047,0.23809523809523808,0.07142857142857142
1 3,0.2619047619047619,0.25396825396825395,0.38095238095238093,0.10317460317460317
2 4 5,0.136986301369863,0.273972602739726,0.4246575342465753,0.1643835616438356
6,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
