R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.6993006993006993,0.18181818181818182,0.11888111888111888
3,0.42857142857142855,0.2857142857142857,0.2857142857142857
4 6,0.3333333333333333,0.3333333333333333,0.3333333333333333
