R:A::C:P,0 1 2 5,3,4 6
0 1 2 5,0.6289308176100629,0.16352201257861634,0.1069182389937107
3,0.018867924528301886,0.012578616352201259,0.012578616352201259
4 6,0.018867924528301886,0.018867924528301886,0.018867924528301886
