R:A::C:P,0 1,2 4,3 5 6
0 1,0.46794871794871795,0.28205128205128205,0.25
2 4,0.24615384615384617,0.35384615384615387,0.4
3 5 6,0.19230769230769232,0.2692307692307692,0.5384615384615384
