R:A::C:P,0 1,2 4,3 5 6
0 1,0.776595744680851,0.5945945945945946,0.4936708860759494
2 4,0.1702127659574468,0.3108108108108108,0.3291139240506329
3 5 6,0.05319148936170213,0.0945945945945946,0.17721518987341772
