R:A::C:P,0 4,1,2 3,5,6
0 4,0.11702127659574468,0.02127659574468085,0.026595744680851064,0.013297872340425532,0.018617021276595744
1,0.18085106382978725,0.08244680851063829,0.10106382978723404,0.010638297872340425,0.06648936170212766
2 3,0.07180851063829788,0.047872340425531915,0.0797872340425532,0.026595744680851064,0.047872340425531915
5,0.013297872340425532,0.0,0.015957446808510637,0.007978723404255319,0.007978723404255319
6,0.015957446808510637,0.005319148936170213,0.010638297872340425,0.007978723404255319,0.0026595744680851063
