R:A::C:P,0,1,2,3,4,5,6,7,p
0,0.39705882352941174,0.2647058823529412,0.07352941176470588,0.058823529411764705,0.058823529411764705,0.014705882352941176,0.014705882352941176,0.08823529411764706,0.029411764705882353
1,0.168141592920354,0.3805309734513274,0.12831858407079647,0.0752212389380531,0.08849557522123894,0.017699115044247787,0.008849557522123894,0.10176991150442478,0.030973451327433628
2,0.11711711711711711,0.2882882882882883,0.23423423423423423,0.12612612612612611,0.08108108108108109,0.05405405405405406,0.018018018018018018,0.036036036036036036,0.04504504504504504
3,0.029411764705882353,0.2647058823529412,0.08823529411764706,0.3235294117647059,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.0
4,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.25,0.2916666666666667,0.0,0.125,0.08333333333333333,0.0
5,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.2692307692307692,0.19230769230769232,0.11538461538461539,0.0,0.0
6,0.02702702702702703,0.13513513513513514,0.13513513513513514,0.16216216216216217,0.24324324324324326,0.02702702702702703,0.13513513513513514,0.13513513513513514,0.0
7,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285
p,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0
