R:A::C:P,0,1 2,3 4,5,6
0,0.5,0.21428571428571427,0.19047619047619047,0.023809523809523808,0.07142857142857142
1 2,0.23809523809523808,0.32142857142857145,0.23809523809523808,0.07142857142857142,0.13095238095238096
3 4,0.043478260869565216,0.2608695652173913,0.5217391304347826,0.08695652173913043,0.08695652173913043
5,0.25,0.375,0.25,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
