R:A::C:P,0,1 2,3 4,5,6
0,0.3230769230769231,0.1232876712328767,0.12307692307692308,0.0625,0.10714285714285714
1 2,0.6153846153846154,0.7397260273972602,0.6153846153846154,0.75,0.7857142857142857
3 4,0.015384615384615385,0.0821917808219178,0.18461538461538463,0.125,0.07142857142857142
5,0.03076923076923077,0.0410958904109589,0.03076923076923077,0.0,0.03571428571428571
6,0.015384615384615385,0.0136986301369863,0.046153846153846156,0.0625,0.0
