R:A::C:P,0 2 4 5,1 3,6
0 2 4 5,0.291497975708502,0.11336032388663968,0.06072874493927125
1 3,0.32793522267206476,0.12955465587044535,0.05263157894736842
6,0.008097165991902834,0.016194331983805668,0.0
