R:A::C:P,0 5,1 3 6,2 4
0 5,0.12578616352201258,0.05660377358490566,0.06289308176100629
1 3 6,0.1509433962264151,0.2138364779874214,0.1320754716981132
2 4,0.05660377358490566,0.11949685534591195,0.08176100628930817
