R:A::C:P,0 5,1 3 6,2 4
0 5,0.37735849056603776,0.14516129032258066,0.22727272727272727
1 3 6,0.4528301886792453,0.5483870967741935,0.4772727272727273
2 4,0.16981132075471697,0.3064516129032258,0.29545454545454547
