R:A::C:P,0 5,1 3 6,2 4
0 5,0.5128205128205128,0.23076923076923078,0.2564102564102564
1 3 6,0.3037974683544304,0.43037974683544306,0.26582278481012656
2 4,0.21951219512195122,0.4634146341463415,0.3170731707317073
