R:A::C:P,0,1 3 4,2 5,6
0,0.4857142857142857,0.4,0.11428571428571428,0.0
1 3 4,0.2261904761904762,0.5476190476190477,0.2261904761904762,0.0
2 5,0.13157894736842105,0.4473684210526316,0.34210526315789475,0.07894736842105263
6,0.5,0.5,0.0,0.0
