R:A::C:P,0 3,1 6,2,4,5
0 3,0.2692307692307692,0.1415929203539823,0.19607843137254902,0.21052631578947367,0.36
1 6,0.5076923076923077,0.5221238938053098,0.47058823529411764,0.45614035087719296,0.28
2,0.13846153846153847,0.2920353982300885,0.2549019607843137,0.19298245614035087,0.24
4,0.023076923076923078,0.017699115044247787,0.0392156862745098,0.12280701754385964,0.0
5,0.06153846153846154,0.02654867256637168,0.0392156862745098,0.017543859649122806,0.12
