R:A::C:P,0 3,1 6,2,4,5
0 3,0.09308510638297872,0.0425531914893617,0.026595744680851064,0.031914893617021274,0.023936170212765957
1 6,0.17553191489361702,0.15691489361702127,0.06382978723404255,0.06914893617021277,0.018617021276595744
2,0.047872340425531915,0.08776595744680851,0.034574468085106384,0.02925531914893617,0.015957446808510637
4,0.007978723404255319,0.005319148936170213,0.005319148936170213,0.018617021276595744,0.0
5,0.02127659574468085,0.007978723404255319,0.005319148936170213,0.0026595744680851063,0.007978723404255319
