R:A::C:P,0 6,1 4,2 5,3
0 6,0.08365019011406843,0.055133079847908745,0.043726235741444866,0.017110266159695818
1 4,0.16539923954372623,0.13688212927756654,0.13498098859315588,0.03802281368821293
2 5,0.06844106463878327,0.07224334600760456,0.06653992395437262,0.053231939163498096
3,0.015209125475285171,0.009505703422053232,0.030418250950570342,0.009505703422053232
