R:A::C:P,0 1,2 4 5,3 6
0 1,0.8285714285714286,0.6,0.4117647058823529
2 4 5,0.14285714285714285,0.32727272727272727,0.5
3 6,0.02857142857142857,0.07272727272727272,0.08823529411764706
