R:A::C:P,0 1,2 4 5,3 6
0 1,0.5523809523809524,0.3142857142857143,0.13333333333333333
2 4 5,0.2222222222222222,0.4,0.37777777777777777
3 6,0.2222222222222222,0.4444444444444444,0.3333333333333333
