R:A::C:P,0 1,2 4 5,3 6
0 1,0.776595744680851,0.5777777777777777,0.49206349206349204
2 4 5,0.19148936170212766,0.34444444444444444,0.38095238095238093
3 6,0.031914893617021274,0.07777777777777778,0.12698412698412698
