R:A::C:P,0 1,2 4 5,3 6
0 1,0.46794871794871795,0.3333333333333333,0.1987179487179487
2 4 5,0.2465753424657534,0.4246575342465753,0.3287671232876712
3 6,0.16666666666666666,0.3888888888888889,0.4444444444444444
