R:A::C:P,0 1,2 4 5,3 6
0 1,0.29554655870445345,0.21052631578947367,0.12550607287449392
2 4 5,0.0728744939271255,0.12550607287449392,0.09716599190283401
3 6,0.012145748987854251,0.02834008097165992,0.032388663967611336
