R:A::C:P,0 2,1,3 5,4 6
0 2,0.3346938775510204,0.17959183673469387,0.2612244897959184,0.22448979591836735
1,0.3392857142857143,0.25,0.20357142857142857,0.20714285714285716
3 5,0.2336448598130841,0.14018691588785046,0.3364485981308411,0.2897196261682243
4 6,0.2684563758389262,0.12080536912751678,0.2684563758389262,0.3422818791946309
