R:A::C:P,0 2,1,3 5,4 6
0 2,0.33884297520661155,0.29931972789115646,0.3248730964467005,0.28205128205128205
1,0.3925619834710744,0.47619047619047616,0.2893401015228426,0.29743589743589743
3 5,0.10330578512396695,0.10204081632653061,0.18274111675126903,0.15897435897435896
4 6,0.1652892561983471,0.12244897959183673,0.20304568527918782,0.26153846153846155
