R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.40988372093023256,0.3474320241691843,0.4339622641509434
1 3 6,0.5203488372093024,0.6283987915407855,0.5
4,0.06976744186046512,0.02416918429003021,0.0660377358490566
