R:A::C:P,0 4,1,2 5,3 6
0 4,0.06274007682458387,0.01792573623559539,0.040973111395646605,0.02176696542893726
1,0.10627400768245839,0.08962868117797695,0.07810499359795134,0.08450704225352113
2 5,0.08194622279129321,0.04865556978233035,0.09346991037131883,0.06914212548015365
3 6,0.058898847631242,0.03201024327784891,0.05377720870678617,0.06017925736235595
