R:A::C:P,0 4,1,2 5,3 6
0 4,0.2024793388429752,0.09523809523809523,0.15384615384615385,0.09239130434782608
1,0.34297520661157027,0.47619047619047616,0.2932692307692308,0.358695652173913
2 5,0.2644628099173554,0.2585034013605442,0.35096153846153844,0.29347826086956524
3 6,0.19008264462809918,0.17006802721088435,0.20192307692307693,0.2554347826086957
