R:A::C:P,0 6,1 2,3,4,5
0 6,0.26881720430107525,0.136986301369863,0.17142857142857143,0.16666666666666666,0.125
1 2,0.6666666666666666,0.7397260273972602,0.6,0.6333333333333333,0.75
3,0.010752688172043012,0.0547945205479452,0.11428571428571428,0.03333333333333333,0.125
4,0.021505376344086023,0.0273972602739726,0.05714285714285714,0.16666666666666666,0.0
5,0.03225806451612903,0.0410958904109589,0.05714285714285714,0.0,0.0
