R:A::C:P,0 6,1 2,3,4,5
0 6,0.5208333333333334,0.20833333333333334,0.125,0.10416666666666667,0.041666666666666664
1 2,0.36904761904761907,0.32142857142857145,0.125,0.1130952380952381,0.07142857142857142
3,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666
4,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0
5,0.375,0.375,0.25,0.0,0.0
