R:A::C:P,0 6,1 2,3,4,5
0 6,0.10121457489878542,0.04048582995951417,0.024291497975708502,0.020242914979757085,0.008097165991902834
1 2,0.25101214574898784,0.21862348178137653,0.08502024291497975,0.07692307692307693,0.048582995951417005
3,0.004048582995951417,0.016194331983805668,0.016194331983805668,0.004048582995951417,0.008097165991902834
4,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.020242914979757085,0.0
5,0.012145748987854251,0.012145748987854251,0.008097165991902834,0.0,0.0
