R:A::C:P,0 3,1 2 6,4,5
0 3,0.28,0.16831683168316833,0.2,0.1875
1 2 6,0.65,0.7623762376237624,0.6333333333333333,0.8125
4,0.03,0.0297029702970297,0.16666666666666666,0.0
5,0.04,0.039603960396039604,0.0,0.0
