R:A::C:P,0 3,1 2 6,4,5
0 3,0.11336032388663968,0.06882591093117409,0.024291497975708502,0.012145748987854251
1 2 6,0.2631578947368421,0.3117408906882591,0.07692307692307693,0.05263157894736842
4,0.012145748987854251,0.012145748987854251,0.020242914979757085,0.0
5,0.016194331983805668,0.016194331983805668,0.0,0.0
