R:A::C:P,0 3,1 2 6,4,5
0 3,0.5185185185185185,0.3148148148148148,0.1111111111111111,0.05555555555555555
1 2 6,0.3735632183908046,0.4425287356321839,0.10919540229885058,0.07471264367816093
4,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.0
5,0.5,0.5,0.0,0.0
