R:A::C:P,0 3 4 5,1,2 6
0 3 4 5,0.6666666666666666,0.1794871794871795,0.15384615384615385
1,0.4745762711864407,0.3728813559322034,0.15254237288135594
2 6,0.5357142857142857,0.14285714285714285,0.32142857142857145
