R:A::C:P,0 2 4 5,1,3 6
0 2 4 5,0.4646017699115044,0.423728813559322,0.46153846153846156
1,0.41150442477876104,0.5254237288135594,0.46153846153846156
3 6,0.12389380530973451,0.05084745762711865,0.07692307692307693
