R:A::C:P,0 2 3,1 5,4 6
0 2 3,0.39465875370919884,0.3815261044176707,0.3435897435897436
1 5,0.43026706231454004,0.46184738955823296,0.39487179487179486
4 6,0.17507418397626112,0.1566265060240964,0.26153846153846155
