R:A::C:P,0 2 6,1 4 5,3
0 2 6,0.21428571428571427,0.1746031746031746,0.047619047619047616
1 4 5,0.2222222222222222,0.24603174603174602,0.05555555555555555
3,0.015873015873015872,0.007936507936507936,0.015873015873015872
