R:A::C:P,0 5,1 3,2,4,6
0 5,0.12698412698412698,0.06349206349206349,0.015873015873015872,0.031746031746031744,0.0
1 3,0.14285714285714285,0.23809523809523808,0.07936507936507936,0.03968253968253968,0.007936507936507936
2,0.05555555555555555,0.07142857142857142,0.07142857142857142,0.015873015873015872,0.0
4,0.007936507936507936,0.0,0.007936507936507936,0.007936507936507936,0.007936507936507936
6,0.0,0.007936507936507936,0.0,0.0,0.0
