R:A::C:P,0 5,1 3,2,4,6
0 5,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0
1 3,0.28125,0.46875,0.15625,0.078125,0.015625
2,0.25925925925925924,0.3333333333333333,0.3333333333333333,0.07407407407407407,0.0
4,0.25,0.0,0.25,0.25,0.25
6,0.0,1.0,0.0,0.0,0.0
