R:A::C:P,0 5,1 2 3 6,4
0 5,0.38095238095238093,0.1388888888888889,0.3333333333333333
1 2 3 6,0.5952380952380952,0.8333333333333334,0.5833333333333334
4,0.023809523809523808,0.027777777777777776,0.08333333333333333
